date,news_count,category_BIS,category_FOMC,category_UCSB,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_n_chunks
2022-10-07,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,0.5622352957725525,0.0270703509449958,0.410694420337677,0.5351649448275566,0.1506032796912959,0.077041056358042,0.7723556547613125,0.0735622233332538,15.0
2022-10-12,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.8425239575760705,0.0222667653379695,0.1352092938630708,0.8202571922381009,2.0
2022-10-14,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,0.0553911924362182,0.5666378140449524,0.3779709935188293,-0.5112466216087341,0.0320324462023595,0.3384057954862848,0.62956175029335,-0.3063733492839253,6.0
2022-10-17,2,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,0.0157162258401513,0.9503059089183807,0.03397785220295185,-0.9345896830782294,0.0339624353873574,0.47590952491547905,0.49012803308495956,-0.4419470895281217,5.0
2022-10-19,2,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.0,0.0188091387972235,0.9154506623744965,0.0657401923090219,-0.8966415235772729,0.144018502793343,0.25595163434949186,0.6000298687840837,-0.11193313155614876,12.0
2022-10-28,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,0.0394887961447238,0.0419509410858154,0.9185602068901062,-0.0024621449410915,0.0542516711738736,0.0426530094285581,0.9030953302919712,0.0115986617453154,8.0
2022-11-02,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.0,0.037245857529342105,0.052900832146406104,0.9098533093929291,-0.015654974617064,0.1400713226399131,0.1184025220407313,0.7415261386306087,0.021668800599181796,7.5
2022-11-04,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0277715548872947,0.8405820727348328,0.1316463649272918,-0.812810517847538,0.0232119142792078,0.4921047310797182,0.4846833071548226,-0.4688928168005104,5.0
2022-11-23,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.5480582218324874,0.2396235276009864,0.2123182468299924,0.3084346942315009,3.0
2022-11-30,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.0,0.0222467724233865,0.836759626865387,0.1409936398267746,-0.8145128544420004,0.0325748000227851,0.3407515134002938,0.6266736753462409,-0.3081767133775087,3.0
2022-12-08,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.2293552607297897,0.0081428671255707,0.7625018954277039,0.2212123936042189,0.040194945742074,0.1710629195373372,0.7887421200347892,-0.1308679737952631,8.0
2022-12-13,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.0,0.0327364541590213,0.8969219923019409,0.0703415498137474,-0.8641855381429195,0.0325790610495509,0.3719540989229247,0.595466824960094,-0.3393750378733738,7.0
2022-12-14,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.0,0.0360119072720408,0.05217369180172675,0.9118143916130066,-0.016161784529685946,0.1358152117633814,0.11264504420640215,0.7515397378989219,0.0231701675569792,7.0
2022-12-15,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.1655988246202469,0.0372467339038848,0.7971544861793518,0.128352090716362,0.0532174293185712,0.1970352984103014,0.7497472866176474,-0.1438178690917301,14.0
2022-12-21,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.0,0.0214192569255828,0.5966618657112122,0.3819189071655273,-0.5752426087856293,0.0272820937166768,0.22793787423856,0.7447800381657684,-0.2006557805218831,8.0
2023-01-04,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.4022569223935685,0.5642760196800782,0.033467046770012,-0.1620190972865097,2.0
2023-01-11,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0348410867154598,0.8602326512336731,0.1049262434244155,-0.8253915645182133,0.032181152843569,0.4452651604168452,0.5225536972384031,-0.4130840075732761,6.0
2023-01-17,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0.0272272620350122,0.7842811942100525,0.1884915232658386,-0.7570539321750402,0.0501931482470714,0.1812858240418789,0.7685210070366791,-0.1310926757948075,7.0
2023-01-31,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0.0191103629767894,0.613122284412384,0.367767333984375,-0.5940119214355946,0.1144249023841221,0.4775591389523537,0.4080159519437294,-0.3631342365682315,4.0
2023-02-01,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0344252390787005,0.052499904297292205,0.9130748510360718,-0.01807466521859165,0.20550123060201153,0.04363837428461745,0.7508604120692304,0.16186285631739405,7.0
2023-02-10,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.1308150440454483,0.010476135648787,0.8587087988853455,0.1203389083966612,0.0743489338711574,0.0966594824482881,0.8289915858230393,-0.0223105485771307,7.0
2023-02-14,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0,0.031044790521264,0.8042044639587402,0.1647507399320602,-0.7731596734374762,0.1096784593463137,0.2301883882851426,0.6601331624466671,-0.1205099289388288,16.0
2023-02-16,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.012584201991558,0.8756799697875977,0.1117358431220054,-0.8630957677960396,0.1565652100784994,0.1234603779073926,0.7199744125749884,0.0331048321711068,8.0
2023-02-22,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.5444115523969394,0.0148160034173476,0.4407724607540392,0.5295955489795917,2.0
2023-02-23,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0392383188009262,0.0976361259818077,0.8631255626678467,-0.0583978071808815,0.2529244140215083,0.1984184010808094,0.5486571984826287,0.0545060129406988,9.0
2023-02-24,3,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.03508555578688777,0.7184781730175018,0.24643625070651368,-0.6833926172306141,0.10556803927101414,0.324801618563007,0.569630354840152,-0.21923357929199283,9.666666666666666
2023-02-27,1,1.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,0.0084502985700964,0.9627237915992736,0.0288259070366621,-0.9542734930291772,0.026252909067026,0.5353296221882554,0.4384174535120252,-0.5090767131212294,9.0
2023-03-02,4,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.1039687460288405,0.3341516805812716,0.5618795454502106,-0.2301829345524311,0.1574181348326315,0.2032172062593922,0.6393646621798272,-0.04579907142676075,7.5
2023-03-06,1,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0594098381698131,0.013055944815278,0.9275341629981996,0.0463538933545351,0.0581775873748826,0.0187188361455653,0.9231035861776182,0.0394587512293172,9.0
2023-03-08,2,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.0,0.1826651897281408,0.078756527043879,0.7385782897472382,0.10390866268426174,0.1175393365235829,0.1578247359695728,0.724635927806426,-0.0402853994459899,17.5
2023-03-09,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.0266939997673034,0.7691032886505127,0.204202726483345,-0.7424092888832092,0.0318663677730552,0.3078844075160904,0.660249212043693,-0.2760180397430351,9.0
2023-03-22,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.0,0.0349356280639767,0.0512728234753012,0.9137915968894958,-0.0163371954113245,0.13086737321690134,0.059136402133367294,0.8099962398999025,0.07173097108353405,6.5
2023-03-23,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.0739262700080871,0.0130918929353356,0.9129818677902222,0.0608343770727515,0.0324623961406644,0.1131678530187815,0.8543697461288036,-0.080705456878117,4.0
2023-03-30,3,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.06970741755018627,0.3334303175409634,0.5968623198568821,-0.26372289999077714,0.12076399671020861,0.20058014337003174,0.6786558394310777,-0.07981614665982312,5.666666666666667
2023-04-06,2,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.029564969241619048,0.9302323758602142,0.040202669799327795,-0.9006674066185951,0.07255647311331605,0.3284499558025193,0.598993568467676,-0.25589348268920314,7.0
2023-04-12,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.7533497985602979,0.0418598042033622,0.2047903963171596,0.7114899943569357,2.0
2023-04-18,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.053397499024868,0.3888822197914123,0.5577203035354614,-0.3354847207665443,0.0608327238270305,0.2936949285038411,0.645472373541536,-0.2328622046768106,11.0
2023-04-19,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0,0.010954356752336,0.9576505422592164,0.031395137310028,-0.9466961855068804,0.0607864674833979,0.2936266982747741,0.645586822926607,-0.2328402307913761,11.0
2023-04-27,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.0325504280626773,0.0294660776853561,0.937983512878418,0.0030843503773212,0.6038676759624105,0.0310694764417939,0.3650628423688188,0.5727981995206166,4.0
2023-05-03,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,0.0339627740904688,0.05158720631152385,0.9144500195980072,-0.017624432221055,0.12149225987443821,0.0433221836876857,0.8351855577117954,0.07817007618675251,6.5
2023-05-11,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,0.0161373633891344,0.7850545048713684,0.1988081336021423,-0.768917141482234,0.1050814603298646,0.2192783910825066,0.6756401599028486,-0.1141969307526419,8.0
2023-05-16,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,0.0274040419608354,0.5447853207588196,0.4278106093406677,-0.5173812787979841,0.1266911952476075,0.2894757055440871,0.5838330948879372,-0.1627845102964796,7.0
2023-05-18,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,0.0147042945027351,0.9419611692428588,0.0433344691991806,-0.9272568747401236,0.058768085756847,0.3082969752658712,0.6329349423257741,-0.2495288895090242,7.0
2023-05-19,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,0.7124791741371155,0.0108250919729471,0.2766957283020019,0.7016540821641684,0.1511333127446455,0.1891579983795142,0.6597086697754466,-0.0380246856348687,10.0
2023-05-24,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.4239582487328291,0.3535582472746039,0.2224835160038282,0.0704000014582251,3.0
2023-06-09,2,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.0503443423658609,0.4526487295515835,0.49700695648789406,-0.4023043871857226,0.06479734838826476,0.260133556403092,0.6750690874975225,-0.19533620801482715,22.0
2023-06-12,1,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0980338901281356,0.0127849541604518,0.8891811370849609,0.0852489359676837,0.1245699698449064,0.0636869478490334,0.8117430765610903,0.060883021995873,7.0
2023-06-14,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,0.036081018857657854,0.050766940228641005,0.9131520390510559,-0.0146859213709831,0.09662977307441985,0.056652122555631845,0.846718101292888,0.039977650518787905,6.0
2023-06-28,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,0.8430415391921997,0.0137241668999195,0.1432343125343322,0.8293173722922802,0.8363622370865438,0.0113810780648218,0.1522566710697255,0.824981159021722,4.0
2023-07-03,1,1.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.1714172810316085,0.0081111770123243,0.8204715847969055,0.1633061040192842,0.0662856015519622,0.0202589206541623,0.9134554841734958,0.0460266808977998,4.0
2023-07-05,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.2914738527400317,0.4456048572330165,0.2629212864219448,-0.1541310044929848,3.0
2023-07-13,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,0.0160971637815237,0.8834530711174011,0.1004497185349464,-0.8673559073358774,0.0390182096063483,0.440280880987253,0.5207009088011126,-0.4012626713809046,7.0
2023-07-14,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,0.0254075955599546,0.7349284291267395,0.2396640479564666,-0.7095208335667849,0.1241249102280812,0.2343389105955477,0.6415361696383389,-0.1102140003674664,11.0
2023-07-18,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,0.0469237118959426,0.049136783927679,0.9039394855499268,-0.0022130720317363,0.1714643805430897,0.0375604290095546,0.7909751892004467,0.1339039515335351,8.0
2023-07-26,4,0.5,0.5,0.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,0.048381560947745976,0.047302357386797625,0.9043160974979401,0.0010792035609483502,0.23532677225354412,0.03968310772886732,0.7249901200475073,0.19564366452467677,6.0
2023-08-08,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,0.0336624160408973,0.6769024133682251,0.2894351780414581,-0.6432399973273277,0.0367159229901033,0.0858304404382853,0.8774536413753156,-0.0491145174481819,4.0
2023-08-16,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.8193293894242542,0.0450862400452245,0.1355844023411555,0.7742431493790296,3.0
2023-08-21,3,1.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.028054254129528968,0.75417427221934,0.21777142584323883,-0.726120018089811,0.11244294070051143,0.2729344190165666,0.614622631257144,-0.16049147831605518,5.666666666666667
2023-08-28,1,1.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0216806009411811,0.0731227546930313,0.9051966667175292,-0.0514421537518501,0.0465376782177731,0.04013357973298,0.9133287533637016,0.006404098484793,4.0
2023-08-31,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,0.0166410561650991,0.9547178149223328,0.0286412183195352,-0.9380767587572336,0.0348747785824593,0.3569674759184794,0.6081577492046963,-0.32209269733602,11.0
2023-09-19,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.0,0.8873770833015442,0.0132772801443934,0.0993455573916435,0.8740998031571507,0.0961889419552803,0.2771526589580095,0.6266584095752346,-0.1809637170027292,5.0
2023-09-20,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.0,0.03541348408907645,0.051297949627041754,0.9132885634899139,-0.015884465537965298,0.0960511393112128,0.041722926565144,0.8622259208858956,0.05432821274606875,6.5
2023-09-21,2,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.0,0.02506482787430285,0.8961659669876099,0.0787692349404096,-0.871101139113307,0.047991136525754,0.322901577591275,0.6291072720775186,-0.2749104410655209,8.0
2023-09-22,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.0,0.0264159273356199,0.05646188929677,0.9171222448349,-0.0300459619611501,0.0231848556496163,0.0269780388271563,0.9498371507992052,-0.0037931831775399,2.0
2023-09-25,1,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,0.0170151274651289,0.7290756702423096,0.2539092302322387,-0.7120605427771807,0.0791482898189272,0.175597707029886,0.7452540034497066,-0.0964494172109588,11.0
2023-09-26,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.0,0.2158892750740051,0.0198290254920721,0.7642817497253418,0.196060249581933,0.4603669578935191,0.1148539330721236,0.4247791322642405,0.3455130248213954,6.0
2023-09-28,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.0,0.1333229839801788,0.0279300343245267,0.838746964931488,0.105392949655652,0.0810426525096672,0.3002310063346656,0.6187262870793182,-0.2191883538249983,5.0
2023-10-06,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,0.100946806371212,0.0094542549923062,0.8895989060401917,0.0914925513789057,0.1678160268237003,0.0401396418641076,0.7920443232421712,0.1276763849595927,10.0
2023-10-11,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.5420192132210285,0.3955855815757011,0.0623951896984937,0.1464336316453274,5.0
2023-10-13,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,0.7855553030967712,0.0125132258981466,0.2019315063953399,0.7730420771986246,0.2402766283915703,0.0195924926297352,0.7401308564736023,0.2206841357618351,6.0
2023-10-17,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.0,0.0743823274970054,0.1081145405769348,0.8175030946731567,-0.0337322130799293,0.1911804405273677,0.0280976582834495,0.7807219121638941,0.1630827822439182,9.0
2023-10-31,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.0,0.0213116034865379,0.8974291682243347,0.0812591314315795,-0.8761175647377968,0.0604520720794887,0.3002538625283965,0.6392940705247684,-0.2398017904489078,15.0
2023-11-01,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.0,0.03534340206533665,0.0527153136208653,0.9119413197040558,-0.0173719115555286,0.10304493406480561,0.041312723614744154,0.8556423293430864,0.061732210450061456,6.5
2023-11-02,3,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.0,0.034051044533650036,0.46887099618713063,0.49707794189453125,-0.43481995165348053,0.049761131323285836,0.21261174906676028,0.7376271169861907,-0.16285061774347442,13.0
2023-11-03,3,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.2771249866733948,0.2817160915583372,0.4411589155594507,-0.00459110488494241,0.21460259768762904,0.2289283139517566,0.5564690951026883,-0.01432571626412757,6.0
2023-11-06,1,1.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.0632712766528129,0.166594848036766,0.770133912563324,-0.1033235713839531,0.204688819629621,0.0742058198413654,0.7211053666811831,0.1304829997882555,5.0
2023-11-07,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0121454773470759,0.9537951350212096,0.0340594723820686,-0.9416496576741338,0.0802664388583421,0.416188021970016,0.5035455440699962,-0.3359215831116738,10.0
2023-11-21,2,0.5,0.5,0.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.044136031530797454,0.0435307621955871,0.9123332500457764,0.0006052693352103494,0.3715775221612939,0.13200767753257375,0.4964148101247458,0.2395698446287202,4.5
2023-12-06,3,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.0,0.06329674770434694,0.534206380446752,0.4024969240029653,-0.47090963274240494,0.07931029456114157,0.2462389510381496,0.6744507510808218,-0.16692865647700797,10.666666666666666
2023-12-12,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.0,0.7754597067832947,0.0116966851055622,0.2128436118364334,0.7637630216777325,0.1251173153805406,0.1315430945351924,0.7433395958599979,-0.0064257791546517,5.0
2023-12-13,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.0,0.03521479386836285,0.05206712707877155,0.9127180874347687,-0.01685233321040865,0.06639909552502295,0.14553899839480966,0.7880619139303215,-0.0791399028697867,6.0
2023-12-19,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.0,0.0332551747560501,0.6533327102661133,0.313412070274353,-0.6200775355100632,0.0554429299024004,0.3170192008695978,0.6275378781711966,-0.2615762709671974,9.0
2023-12-21,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.0773370787501335,0.6970510482788086,0.2256118804216385,-0.6197139695286751,0.0574317720141157,0.0629244849793404,0.8796437603801323,-0.0054927129652247,3.0
2024-01-02,2,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0.06658270396292204,0.39679293148219585,0.5366243794560432,-0.33021022751927376,0.18181513420524215,0.26173445195715334,0.5564504324564468,-0.07991931775191126,6.5
2024-01-03,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.3336342058117343,0.6147210390839426,0.0516447747087677,-0.2810868332722083,6.0
2024-01-04,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0557082630693912,0.812583327293396,0.1317083835601806,-0.7568750642240047,0.0870734278471101,0.2414036751439379,0.6715228833558636,-0.1543302472968278,5.0
2024-01-18,3,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.09037063146630918,0.5430003642104566,0.3666290243466695,-0.45262973274414736,0.08162962896797679,0.24263707094149103,0.6757333007005762,-0.16100744197351421,7.666666666666667
2024-01-22,1,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,0.0357382036745548,0.0480750687420368,0.9161866903305054,-0.0123368650674819,0.0843489075796648,0.0214796203888577,0.894171481339124,0.0628692871908071,4.0
2024-01-23,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0.944027841091156,0.0175725929439067,0.0383994467556476,0.9264552481472492,0.3354759361601382,0.0933320101159754,0.5711920679594321,0.2421439260441628,6.0
2024-01-24,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.7437149882316589,0.014422483742237,0.2418625503778457,0.7292925044894218,0.0646204642952639,0.2242573242751885,0.7111222101369709,-0.1596368599799246,5.0
2024-01-29,1,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,0.6162241101264954,0.0111398641020059,0.3726360499858856,0.6050842460244894,0.17336776533159,0.0227829505158397,0.8038492800197508,0.1505848148157503,6.0
2024-01-30,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0.0143189337104558,0.9487191438674928,0.036961805075407,-0.9344002101570368,0.0495092412171637,0.3889110781028385,0.5615796970832077,-0.3394018368856747,5.0
2024-01-31,3,0.3333333333333333,0.6666666666666666,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.028023873766263266,0.32603159919381136,0.6459445481499037,-0.29800772542754805,0.09578386476874484,0.16115812042028646,0.7430580148257536,-0.06537425565154163,7.0
2024-02-02,2,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.0788125935941934,0.7481447458267212,0.17304264754056925,-0.6693321522325277,0.04361703446833405,0.34302633526982534,0.6133566518454503,-0.29940930080149125,8.0
2024-02-07,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.024063091725111,0.8150836825370789,0.1608532816171646,-0.7910205908119678,0.0772257705342854,0.2651391598887048,0.657635073170446,-0.1879133893544193,23.0
2024-02-08,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0388553328812122,0.1386701613664627,0.822474479675293,-0.0998148284852504,0.0438047895525843,0.4364193733120716,0.519775856647837,-0.3926145837594873,8.0
2024-02-09,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.0557473301887512,0.0447035618126392,0.8995490670204163,0.0110437683761119,0.1806697835824613,0.0357512343261996,0.7835789631152975,0.1449185492562616,6.0
2024-02-20,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0,0.0471617095172405,0.0197104401886463,0.9331278204917908,0.0274512693285942,0.1942944232696659,0.0337059412796034,0.7719996022335588,0.1605884819900624,3.0
2024-02-21,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.72619631041882,0.2002229922260666,0.073580710718838,0.5259733181927534,3.0
2024-02-22,2,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.35158032644540066,0.041425982490181895,0.606993705034256,0.3101543439552188,0.47723004723415724,0.1868996207000426,0.33587034602541954,0.29033042653411467,5.0
